#item,x,y,width,height,label
3147169914,36,119,53,137,2
8698355914,115,224,14,32,2
6887446914,123,48,88,208,2
8466469914,208,234,25,22,2
2042526914,198,50,58,204,2
5871157914,97,216,11,22,2
9650423914,216,186,23,29,2
2674971914,112,177,23,27,2
6443325914,80,178,20,10,2
8752547914,217,165,12,20,2
5656006914,80,134,14,43,2
9743565914,60,132,15,30,2
2923596914,117,135,17,24,2
3167489914,149,80,53,73,2
6022311914,21,61,15,57,2
6111791914,86,73,17,39,2
4139237914,69,17,10,22,2
1105140914,91,0,13,24,2
9245751914,231,0,25,12,2
