#item,x,y,width,height,label
3790486992,0,0,256,256,3
1885225992,191,208,17,21,3
5302268992,180,185,19,13,3
9739856992,79,172,13,17,3
3615756992,108,139,17,23,3
9602002992,170,143,17,16,3
2772462992,89,138,15,14,3
5974319992,147,123,21,16,3
8896753992,179,122,14,16,3
8693585992,115,112,16,22,3
6163069992,154,0,47,24,3
5287313992,128,0,10,17,3
