#item,x,y,width,height,label
8678613012,0,43,112,213,3
2631252012,112,0,144,256,3
5751920012,107,225,14,16,3
4361985012,137,98,23,14,3
1849712012,48,54,13,17,3
2694788012,131,26,32,39,3
8279462012,0,0,114,28,3
