#item,x,y,width,height,label
9984137762,225,236,31,20,1
1944520762,208,185,48,43,1
8656719762,191,116,65,70,1
3990143762,37,98,61,76,1
8652055762,0,140,25,27,1
9924981762,134,67,49,59,1
