#item,x,y,width,height,label
8622510601,77,52,90,148,1
8532462601,0,0,120,46,1
2889848601,115,0,19,19,1
7216016601,151,0,23,10,1
