#item,x,y,width,height,label
4312306898,133,225,25,21,4
2610936898,47,36,58,156,4
9064772898,6,111,6,38,4
8348642898,7,60,12,43,4
4180453898,92,28,15,31,4
