#item,x,y,width,height,label
8063516734,24,0,230,256,4
6326414734,104,235,17,21,4
6831785734,19,0,26,175,4
6605545734,90,163,22,13,4
3309860734,144,120,28,30,4
6195687734,178,106,10,39,4
6513080734,42,15,37,129,4
6125487734,31,111,10,17,4
9927653734,186,54,19,39,4
4888866734,81,18,27,47,4
3961019734,114,16,9,27,4
